AccSpeciesID,ObservationID,AccSpeciesName1,Longitude,Latitude,LDMC,Leafph,FROM
7474,2463893,Bistorta vivipara,6.5936111,44.9511111,0.27027027,,try
7474,2463894,Bistorta vivipara,6.5936111,44.9511111,0.248062016,,try
7474,2463895,Bistorta vivipara,6.3958333,45.0383333,0.225170068,,try
7474,2463896,Bistorta vivipara,6.3958333,45.0383333,0.172413793,,try
7474,2463897,Bistorta vivipara,6.3958333,45.0383333,0.292592593,,try
7474,2463898,Bistorta vivipara,6.3958333,45.0383333,0.210752688,,try
7474,2463899,Bistorta vivipara,6.3958333,45.0383333,0.224038462,,try
7474,2463900,Bistorta vivipara,6.3958333,45.0383333,0.21,,try
7474,2463901,Bistorta vivipara,6.3958333,45.0383333,0.23373494,,try
7474,2463902,Bistorta vivipara,6.3958333,45.0383333,0.230618893,,try
7474,2463903,Bistorta vivipara,6.3958333,45.0383333,0.226056338,,try
7474,2463904,Bistorta vivipara,6.3958333,45.0383333,0.253140097,,try
7474,2463905,Bistorta vivipara,6.3958333,45.0383333,0.218232044,,try
7474,2463906,Bistorta vivipara,6.3958333,45.0383333,0.273480663,,try
7474,2463907,Bistorta vivipara,6.3958333,45.0383333,0.232579186,,try
7474,2463908,Bistorta vivipara,6.3958333,45.0383333,0.252158273,,try
7474,2463909,Bistorta vivipara,6.3958333,45.0383333,0.216371681,,try
7474,2463910,Bistorta vivipara,6.4016667,45.0355556,0.194968553,,try
7474,2463911,Bistorta vivipara,6.4016667,45.0355556,0.196114147,,try
7474,2463912,Bistorta vivipara,6.4016667,45.0355556,0.188043478,,try
7474,2463913,Bistorta vivipara,6.4016667,45.0355556,0.187428571,,try
7474,2463914,Bistorta vivipara,6.4016667,45.0355556,0.189333333,,try
7474,2463915,Bistorta vivipara,6.4016667,45.0355556,0.2203125,,try
7474,2463916,Bistorta vivipara,6.4016667,45.0355556,0.213095238,,try
7474,2463917,Bistorta vivipara,6.4016667,45.0355556,0.189782609,,try
7474,2463918,Bistorta vivipara,6.4016667,45.0355556,0.210909091,,try
7474,2463919,Bistorta vivipara,6.4016667,45.0355556,0.239759036,,try
7474,2463920,Bistorta vivipara,6.4016667,45.0355556,0.16152019,,try
7474,2463921,Bistorta vivipara,6.4016667,45.0355556,0.222807018,,try
7474,2463922,Bistorta vivipara,6.4016667,45.0355556,0.214388489,,try
7474,2463923,Bistorta vivipara,6.4016667,45.0355556,0.224928367,,try
7474,2463924,Bistorta vivipara,6.4016667,45.0355556,0.217391304,,try
7474,2463925,Bistorta vivipara,6.4,45.0438889,0.223394495,,try
7474,2463926,Bistorta vivipara,6.4,45.0438889,0.213043478,,try
7474,2463927,Bistorta vivipara,6.4,45.0438889,0.22016129,,try
7474,2463928,Bistorta vivipara,6.4,45.0438889,0.214159292,,try
7474,2463929,Bistorta vivipara,6.4,45.0438889,0.210702341,,try
7474,2463930,Bistorta vivipara,6.4,45.0438889,0.188630491,,try
7474,2463931,Bistorta vivipara,6.4,45.0438889,0.198412698,,try
7474,2463932,Bistorta vivipara,6.4,45.0438889,0.237864078,,try
7474,2463933,Bistorta vivipara,6.4,45.0438889,0.193693694,,try
7474,2463934,Bistorta vivipara,6.4,45.0438889,0.23304721,,try
7474,2463935,Bistorta vivipara,6.4025,45.0438889,0.227380952,,try
7474,2463936,Bistorta vivipara,6.4025,45.0438889,0.211045365,,try
7474,2463937,Bistorta vivipara,6.4025,45.0438889,0.215841584,,try
7474,2463938,Bistorta vivipara,6.4025,45.0438889,0.171717172,,try
7474,2463939,Bistorta vivipara,6.4025,45.0438889,0.239393939,,try
7474,2463940,Bistorta vivipara,6.4025,45.0438889,0.235195531,,try
7474,2463941,Bistorta vivipara,6.4025,45.0438889,0.237267825,,try
7474,2463942,Bistorta vivipara,6.4025,45.0438889,0.242045455,,try
7474,2463943,Bistorta vivipara,6.4025,45.0438889,0.160697888,,try
7474,2463944,Bistorta vivipara,6.4025,45.0438889,0.230508475,,try
7474,2463945,Bistorta vivipara,6.4025,45.0438889,0.232352941,,try
7474,2463946,Bistorta vivipara,6.4025,45.0438889,0.236200717,,try
7474,2463947,Bistorta vivipara,6.4025,45.0438889,0.209316038,,try
7474,2463948,Bistorta vivipara,6.4025,45.0438889,0.246503497,,try
7474,2463949,Bistorta vivipara,6.4025,45.0438889,0.212068966,,try
7474,2463950,Bistorta vivipara,6.3855556,45.0275,0.193227092,,try
7474,2463951,Bistorta vivipara,6.3855556,45.0275,0.203655352,,try
7474,2463952,Bistorta vivipara,6.3855556,45.0275,0.197619048,,try
7474,2463953,Bistorta vivipara,6.3855556,45.0275,0.211403509,,try
7474,2463954,Bistorta vivipara,6.3855556,45.0275,0.201293103,,try
7474,2463955,Bistorta vivipara,6.3855556,45.0275,0.214076246,,try
7474,2463956,Bistorta vivipara,6.3855556,45.0275,0.190202703,,try
7474,2463957,Bistorta vivipara,6.3855556,45.0275,0.186813187,,try
7474,2463958,Bistorta vivipara,6.3855556,45.0275,0.208823529,,try
7474,2463959,Bistorta vivipara,6.3855556,45.0275,0.165853659,,try
7474,2463960,Bistorta vivipara,6.3855556,45.0275,0.215441176,,try
7474,2463961,Bistorta vivipara,6.3855556,45.0275,0.190909091,,try
7474,2463962,Bistorta vivipara,6.3855556,45.0275,0.182727273,,try
7474,2463963,Bistorta vivipara,6.3855556,45.0275,0.226923077,,try
7474,2463964,Bistorta vivipara,6.3855556,45.0275,0.156216216,,try
7474,2463966,Bistorta vivipara,6.3897222,45.0527778,0.215529753,,try
7474,2463967,Bistorta vivipara,6.3897222,45.0527778,0.23139313,,try
7474,2463969,Bistorta vivipara,6.3897222,45.0527778,0.223452769,,try
7474,2463970,Bistorta vivipara,6.3897222,45.0527778,0.226332971,,try
7474,2463971,Bistorta vivipara,6.3897222,45.0527778,0.225271584,,try
7474,2463972,Bistorta vivipara,6.3897222,45.0527778,0.234735414,,try
7474,2463973,Bistorta vivipara,6.3897222,45.0527778,0.24645458,,try
7474,2463974,Bistorta vivipara,6.3897222,45.0527778,0.228662711,,try
7474,2463975,Bistorta vivipara,6.3897222,45.0527778,0.239138507,,try
7474,2463976,Bistorta vivipara,6.3897222,45.0527778,0.206113537,,try
7474,2463977,Bistorta vivipara,6.3897222,45.0527778,0.199812383,,try
7474,2463978,Bistorta vivipara,6.3897222,45.0527778,0.210446631,,try
7474,2463979,Bistorta vivipara,6.3897222,45.0527778,0.215165877,,try
7474,2463980,Bistorta vivipara,6.3908333,45.055,0.235294118,,try
7474,2463981,Bistorta vivipara,6.3908333,45.055,0.199170124,,try
7474,2463982,Bistorta vivipara,6.3908333,45.055,0.183770883,,try
7474,2463983,Bistorta vivipara,6.3908333,45.055,0.194275802,,try
7474,2463984,Bistorta vivipara,6.3908333,45.055,0.21969697,,try
7474,2463985,Bistorta vivipara,6.3908333,45.055,0.20653789,,try
7474,2463986,Bistorta vivipara,6.3908333,45.055,0.208333333,,try
7474,2463987,Bistorta vivipara,6.3908333,45.055,0.219392752,,try
7474,2463988,Bistorta vivipara,6.3908333,45.055,0.174927114,,try
7474,2463989,Bistorta vivipara,6.3908333,45.055,0.220825853,,try
7474,2463990,Bistorta vivipara,6.3908333,45.055,0.237068966,,try
7474,2463991,Bistorta vivipara,6.3908333,45.055,0.265861027,,try
7474,2463992,Bistorta vivipara,6.3908333,45.055,0.236342043,,try
7474,2463993,Bistorta vivipara,6.3908333,45.055,0.240234375,,try
7474,2463994,Bistorta vivipara,6.3908333,45.055,0.234644582,,try
7474,2463995,Bistorta vivipara,6.4088889,45.0555556,0.230623819,,try
7474,2463996,Bistorta vivipara,6.4088889,45.0555556,0.235609103,,try
7474,2463997,Bistorta vivipara,6.4088889,45.0555556,0.236176195,,try
7474,2463998,Bistorta vivipara,6.4088889,45.0555556,0.238031915,,try
7474,2463999,Bistorta vivipara,6.4088889,45.0555556,0.219810041,,try
7474,2464000,Bistorta vivipara,6.4088889,45.0555556,0.247712418,,try
7474,2464001,Bistorta vivipara,6.4088889,45.0555556,0.203141928,,try
7474,2464002,Bistorta vivipara,6.4088889,45.0555556,0.217449664,,try
7474,2464003,Bistorta vivipara,6.4088889,45.0555556,0.192719486,,try
7474,2464004,Bistorta vivipara,6.4088889,45.0555556,0.187878788,,try
7474,2464005,Bistorta vivipara,6.4088889,45.0555556,0.239502333,,try
7474,2464006,Bistorta vivipara,6.4088889,45.0555556,0.212016176,,try
7474,2464007,Bistorta vivipara,6.4088889,45.0555556,0.242173112,,try
7474,2464008,Bistorta vivipara,6.4088889,45.0555556,0.211064918,,try
7474,2464009,Bistorta vivipara,6.4088889,45.0555556,0.211494253,,try
7474,2464010,Bistorta vivipara,6.4086111,45.055,0.237436271,,try
7474,2464011,Bistorta vivipara,6.4086111,45.055,0.216890595,,try
7474,2464012,Bistorta vivipara,6.4086111,45.055,0.256150507,,try
7474,2464013,Bistorta vivipara,6.4086111,45.055,0.206896552,,try
7474,2464014,Bistorta vivipara,6.4086111,45.055,0.219600726,,try
7474,2464015,Bistorta vivipara,6.4086111,45.055,0.142857143,,try
7474,2464016,Bistorta vivipara,6.4086111,45.055,0.288378766,,try
7474,2464017,Bistorta vivipara,6.4086111,45.055,0.270462633,,try
7474,2464018,Bistorta vivipara,6.4086111,45.055,0.275055679,,try
7474,2464019,Bistorta vivipara,6.4086111,45.055,0.220524017,,try
7474,2464020,Bistorta vivipara,6.4086111,45.055,0.217210271,,try
7474,2464021,Bistorta vivipara,6.4086111,45.055,0.195674562,,try
7474,2464022,Bistorta vivipara,6.4086111,45.055,0.217584369,,try
7474,2464023,Bistorta vivipara,6.4086111,45.055,0.222727273,,try
7474,2464024,Bistorta vivipara,6.4086111,45.055,0.236914601,,try
7474,2464025,Bistorta vivipara,6.4002778,45.0586111,0.225325885,,try
7474,2464026,Bistorta vivipara,6.4002778,45.0586111,0.241890639,,try
7474,2464027,Bistorta vivipara,6.4002778,45.0586111,0.210227273,,try
7474,2464028,Bistorta vivipara,6.4002778,45.0586111,0.229433272,,try
7474,2464029,Bistorta vivipara,6.4002778,45.0586111,0.224984839,,try
7474,2464030,Bistorta vivipara,6.4002778,45.0586111,0.265671642,,try
7474,2464031,Bistorta vivipara,6.4002778,45.0586111,0.210896309,,try
7474,2464032,Bistorta vivipara,6.4002778,45.0586111,0.23270952,,try
7474,2464033,Bistorta vivipara,6.4002778,45.0586111,0.209045226,,try
7474,2464034,Bistorta vivipara,6.4002778,45.0586111,0.224615385,,try
7474,2464035,Bistorta vivipara,6.4002778,45.0586111,0.222464558,,try
7474,2464036,Bistorta vivipara,6.4002778,45.0586111,0.176,,try
7474,2464037,Bistorta vivipara,6.4002778,45.0586111,0.223659889,,try
7474,2464038,Bistorta vivipara,6.4002778,45.0586111,0.263282172,,try
7474,2464039,Bistorta vivipara,6.4002778,45.0586111,0.254487179,,try
7474,2464040,Bistorta vivipara,6.4044444,45.06,0.209424084,,try
7474,2464041,Bistorta vivipara,6.4044444,45.06,0.265886288,,try
7474,2464042,Bistorta vivipara,6.4044444,45.06,0.292439372,,try
7474,2464043,Bistorta vivipara,6.4044444,45.06,0.263865546,,try
7474,2464044,Bistorta vivipara,6.4044444,45.06,0.27037037,,try
7474,2464045,Bistorta vivipara,6.4044444,45.06,0.213768116,,try
7474,2464046,Bistorta vivipara,6.4044444,45.06,0.255190311,,try
7474,2464047,Bistorta vivipara,6.4044444,45.06,0.25891182,,try
7474,2464048,Bistorta vivipara,6.4044444,45.06,0.264285714,,try
7474,2464049,Bistorta vivipara,6.4044444,45.06,0.246545455,,try
7474,2464050,Bistorta vivipara,6.4044444,45.06,0.233918129,,try
7474,2464051,Bistorta vivipara,6.4044444,45.06,0.25,,try
7474,2464052,Bistorta vivipara,6.4044444,45.06,0.248175182,,try
7474,2464053,Bistorta vivipara,6.4044444,45.06,0.228028504,,try
7474,2464054,Bistorta vivipara,6.4044444,45.06,0.246478873,,try
7474,2464055,Bistorta vivipara,6.3963889,45.0605556,0.218160377,,try
7474,2464056,Bistorta vivipara,6.3963889,45.0605556,0.227399814,,try
7474,2464057,Bistorta vivipara,6.3963889,45.0605556,0.208260105,,try
7474,2464058,Bistorta vivipara,6.3963889,45.0605556,0.211446741,,try
7474,2464059,Bistorta vivipara,6.3963889,45.0605556,0.221052632,,try
7474,2464060,Bistorta vivipara,6.3963889,45.0605556,0.245901639,,try
7474,2464061,Bistorta vivipara,6.3963889,45.0605556,0.211045365,,try
7474,2464062,Bistorta vivipara,6.3963889,45.0605556,0.167532468,,try
7474,2464063,Bistorta vivipara,6.3963889,45.0605556,0.21812596,,try
7474,2464064,Bistorta vivipara,6.3963889,45.0605556,0.227118644,,try
7474,2464065,Bistorta vivipara,6.3963889,45.0605556,0.224274406,,try
7474,2464066,Bistorta vivipara,6.3963889,45.0605556,0.18018018,,try
7474,2464067,Bistorta vivipara,6.3963889,45.0605556,0.214054054,,try
7474,2464068,Bistorta vivipara,6.3963889,45.0605556,0.205992509,,try
7474,2464069,Bistorta vivipara,6.3963889,45.0605556,0.211538462,,try
7474,2464070,Bistorta vivipara,6.5036111,44.9677778,0.191780822,,try
7474,2464071,Bistorta vivipara,6.5036111,44.9677778,0.203571429,,try
7474,2464072,Bistorta vivipara,6.5036111,44.9677778,0.198776758,,try
7474,2464073,Bistorta vivipara,6.5036111,44.9677778,0.128618421,,try
7474,2464074,Bistorta vivipara,6.5036111,44.9677778,0.167368421,,try
7474,2464075,Bistorta vivipara,6.5036111,44.9677778,0.192857143,,try
7474,2464076,Bistorta vivipara,6.5036111,44.9677778,0.198701299,,try
7474,2464077,Bistorta vivipara,6.5036111,44.9677778,0.184615385,,try
7474,2464078,Bistorta vivipara,6.5036111,44.9677778,0.216018307,,try
7474,2464079,Bistorta vivipara,6.5036111,44.9677778,0.204166667,,try
7474,2464080,Bistorta vivipara,6.5036111,44.9677778,0.223214286,,try
7474,2464081,Bistorta vivipara,6.5036111,44.9677778,0.246753247,,try
7474,2464082,Bistorta vivipara,6.5036111,44.9677778,0.2,,try
7474,2464083,Bistorta vivipara,6.5036111,44.9677778,0.196511628,,try
7474,2464084,Bistorta vivipara,6.5036111,44.9677778,0.205169628,,try
7474,2464085,Bistorta vivipara,6.3975,45.0602778,0.236439499,,try
7474,2464086,Bistorta vivipara,6.3975,45.0602778,0.215053763,,try
7474,2464087,Bistorta vivipara,6.3975,45.0602778,0.208398134,,try
7474,2464088,Bistorta vivipara,6.3975,45.0602778,0.231046931,,try
7474,2464089,Bistorta vivipara,6.3975,45.0602778,0.211774325,,try
7474,2464090,Bistorta vivipara,6.3975,45.0602778,0.212765957,,try
7474,2464091,Bistorta vivipara,6.3975,45.0602778,0.199475066,,try
7474,2464092,Bistorta vivipara,6.3975,45.0602778,0.18718802,,try
7474,2464093,Bistorta vivipara,6.3975,45.0602778,0.223654709,,try
7474,2464094,Bistorta vivipara,6.3975,45.0602778,0.196296296,,try
7474,2464095,Bistorta vivipara,6.3975,45.0602778,0.218649518,,try
7474,2464096,Bistorta vivipara,6.3975,45.0602778,0.206018519,,try
7474,2464097,Bistorta vivipara,6.3975,45.0602778,0.201934704,,try
7474,2464098,Bistorta vivipara,6.3975,45.0602778,0.224459359,,try
7474,2464099,Bistorta vivipara,6.3975,45.0602778,0.21954023,,try
7474,2464148,Bistorta vivipara,6.3972222,45.0630556,0.224657534,,try
7474,2464149,Bistorta vivipara,6.3972222,45.0630556,0.206716418,,try
7474,2464150,Bistorta vivipara,6.3972222,45.0630556,0.20906801,,try
7474,2464151,Bistorta vivipara,6.3972222,45.0630556,0.240072202,,try
7474,2464152,Bistorta vivipara,6.3972222,45.0630556,0.203883495,,try
7474,2464153,Bistorta vivipara,6.3972222,45.0630556,0.221890547,,try
7474,2464154,Bistorta vivipara,6.3972222,45.0630556,0.222222222,,try
7474,2464155,Bistorta vivipara,6.3972222,45.0630556,0.225641026,,try
7474,2464156,Bistorta vivipara,6.3972222,45.0630556,0.234424498,,try
7474,2464157,Bistorta vivipara,6.3972222,45.0630556,0.220172202,,try
7474,2464158,Bistorta vivipara,6.3972222,45.0630556,0.216676453,,try
7474,2464159,Bistorta vivipara,6.3972222,45.0630556,0.238954013,,try
7474,2464160,Bistorta vivipara,6.3972222,45.0630556,0.2209578,,try
7474,2464161,Bistorta vivipara,6.3972222,45.0630556,0.245036869,,try
7474,2464162,Bistorta vivipara,6.3972222,45.0630556,0.240230621,,try
7474,2464163,Bistorta vivipara,6.4005556,45.0630556,0.252408478,,try
7474,2464164,Bistorta vivipara,6.4005556,45.0630556,0.227956989,,try
7474,2464165,Bistorta vivipara,6.4005556,45.0630556,0.247191011,,try
7474,2464166,Bistorta vivipara,6.4005556,45.0630556,0.207877462,,try
7474,2464167,Bistorta vivipara,6.4005556,45.0630556,0.221322537,,try
7474,2464168,Bistorta vivipara,6.4005556,45.0630556,0.21815889,,try
7474,2464169,Bistorta vivipara,6.4005556,45.0630556,0.215575621,,try
7474,2464170,Bistorta vivipara,6.4005556,45.0630556,0.214788732,,try
7474,2464171,Bistorta vivipara,6.4005556,45.0630556,0.230519481,,try
7474,2464172,Bistorta vivipara,6.4005556,45.0630556,0.216216216,,try
7474,2464173,Bistorta vivipara,6.4005556,45.0630556,0.26035503,,try
7474,2464174,Bistorta vivipara,6.4005556,45.0630556,0.240480962,,try
7474,2464175,Bistorta vivipara,6.4005556,45.0630556,0.236704901,,try
7474,2464176,Bistorta vivipara,6.4005556,45.0630556,0.240549828,,try
7474,2464177,Bistorta vivipara,6.4005556,45.0630556,0.243445693,,try
7474,2464178,Bistorta vivipara,6.4958333,44.9655556,0.165745856,,try
7474,2464179,Bistorta vivipara,6.4958333,44.9655556,0.151873767,,try
7474,2464180,Bistorta vivipara,6.4958333,44.9655556,0.163921569,,try
7474,2464181,Bistorta vivipara,6.4958333,44.9655556,0.221311475,,try
7474,2464182,Bistorta vivipara,6.4958333,44.9655556,0.199367089,,try
7474,2464183,Bistorta vivipara,6.4958333,44.9655556,0.199452055,,try
7474,2464184,Bistorta vivipara,6.4958333,44.9655556,0.164946237,,try
7474,2464185,Bistorta vivipara,6.4958333,44.9655556,0.245631068,,try
7474,2464186,Bistorta vivipara,6.4958333,44.9655556,0.205681818,,try
7474,2464187,Bistorta vivipara,6.4958333,44.9655556,0.176530612,,try
7474,2464188,Bistorta vivipara,6.4958333,44.9655556,0.192600653,,try
7474,2464189,Bistorta vivipara,6.4958333,44.9655556,0.147191011,,try
7474,2464190,Bistorta vivipara,6.4958333,44.9655556,0.203017833,,try
7474,2464191,Bistorta vivipara,6.4958333,44.9655556,0.222155689,,try
7474,2464192,Bistorta vivipara,6.4955556,44.9566667,0.138157895,,try
7474,2464193,Bistorta vivipara,6.4955556,44.9566667,0.169230769,,try
7474,2464194,Bistorta vivipara,6.4955556,44.9566667,0.190553746,,try
7474,2464195,Bistorta vivipara,6.4955556,44.9566667,0.195151515,,try
7474,2464196,Bistorta vivipara,6.4955556,44.9566667,0.188811189,,try
7474,2464197,Bistorta vivipara,6.4955556,44.9566667,0.137931034,,try
7474,2464198,Bistorta vivipara,6.4955556,44.9566667,0.175210084,,try
7474,2464199,Bistorta vivipara,6.4955556,44.9566667,0.198723404,,try
7474,2464200,Bistorta vivipara,6.4955556,44.9566667,0.173873874,,try
7474,2464201,Bistorta vivipara,6.4955556,44.9566667,0.188757396,,try
7474,2464202,Bistorta vivipara,6.4955556,44.9566667,0.192195122,,try
7474,2464203,Bistorta vivipara,6.4955556,44.9566667,0.198876404,,try
7474,2464204,Bistorta vivipara,6.4955556,44.9566667,0.200873362,,try
7474,2464205,Bistorta vivipara,6.4955556,44.9566667,0.19212766,,try
7474,2464206,Bistorta vivipara,6.4955556,44.9566667,0.193382353,,try
7474,2464207,Bistorta vivipara,6.495,44.9575,0.165306122,,try
7474,2464208,Bistorta vivipara,6.495,44.9575,0.148275862,,try
7474,2464209,Bistorta vivipara,6.495,44.9575,0.147413793,,try
7474,2464210,Bistorta vivipara,6.495,44.9575,0.165048544,,try
7474,2464211,Bistorta vivipara,6.495,44.9575,0.16328125,,try
7474,2464212,Bistorta vivipara,6.495,44.9575,0.145059289,,try
7474,2464213,Bistorta vivipara,6.495,44.9575,0.173101266,,try
7474,2464214,Bistorta vivipara,6.495,44.9575,0.172178478,,try
7474,2464215,Bistorta vivipara,6.495,44.9575,0.158596491,,try
7474,2464216,Bistorta vivipara,6.495,44.9575,0.162913907,,try
7474,2464217,Bistorta vivipara,6.495,44.9575,0.161619718,,try
7474,2464218,Bistorta vivipara,6.495,44.9575,0.167647059,,try
7474,2464219,Bistorta vivipara,6.495,44.9575,0.156565657,,try
7474,2464220,Bistorta vivipara,6.495,44.9575,0.157692308,,try
7474,2464221,Bistorta vivipara,6.495,44.9575,0.157364341,,try
